customer_id,name,governorate,tenure_months,contract_type,meter_type,monthly_charges,consumption_kwh,payment_arrears,complaints_count,service_calls,avg_payment_delay_days,last_payment_days,meter_reading_issues,fraud_flag,month
C001,أحمد محمد,القاهرة,24,سنوي,ذكي,450.50,850,0,0,1,0,15,0,0,1
C002,فاطمة علي,الإسكندرية,6,شهري,تقليدي,780.30,1200,3,2,4,45,90,2,1,1
C003,محمد حسن,الجيزة,36,مسبق الدفع,ذكي,320.00,600,0,0,0,0,10,0,0,2
C004,سارة أحمد,المنيا,12,شهري,تقليدي,550.75,950,2,1,3,30,60,1,1,2
C005,خالد عبدالله,أسيوط,30,سنوي,ذكي,380.25,700,0,0,1,0,20,0,0,3
C006,نور محمود,سوهاج,8,شهري,تقليدي,690.80,1100,4,3,5,60,120,3,1,3
C007,عمر سعيد,قنا,28,سنوي,ذكي,420.40,800,0,0,2,0,18,0,0,4
C008,ليلى إبراهيم,الأقصر,15,شهري,ذكي,510.60,900,1,1,2,15,40,1,0,4
C009,حسن علي,أسوان,40,سنوي,ذكي,360.90,650,0,0,1,0,12,0,0,5
C010,مريم خالد,البحيرة,5,شهري,تقليدي,820.50,1300,5,4,6,75,150,4,1,5
C011,ياسر محمد,الدقهلية,32,سنوي,ذكي,390.70,720,0,0,1,0,16,0,0,6
C012,هدى سمير,الشرقية,10,شهري,تقليدي,640.20,1050,3,2,4,50,100,2,1,6
C013,طارق فهمي,الغربية,26,سنوي,ذكي,410.30,780,0,0,2,0,14,0,0,7
C014,سلمى ناصر,المنوفية,7,شهري,تقليدي,750.60,1180,4,3,5,65,130,3,1,7
C015,وليد حسين,القليوبية,35,سنوي,ذكي,370.80,680,0,0,1,0,11,0,0,8
C016,رانيا عادل,كفر الشيخ,9,شهري,ذكي,580.40,980,2,1,3,35,70,1,0,8
C017,مصطفى رمضان,دمياط,22,سنوي,ذكي,430.50,820,0,0,1,0,17,0,0,9
C018,إيمان جمال,بورسعيد,11,شهري,تقليدي,610.70,1020,3,2,4,45,95,2,1,9
C019,أيمن صالح,الإسماعيلية,38,سنوي,ذكي,355.60,640,0,0,0,0,13,0,0,10
C020,دينا وليد,السويس,6,شهري,تقليدي,890.30,1400,5,4,6,80,160,4,1,10
C021,سامح عثمان,مطروح,29,سنوي,ذكي,400.90,750,0,0,2,0,19,0,0,11
C022,نادية كمال,الفيوم,13,شهري,تقليدي,570.20,970,2,1,3,25,65,1,1,11
C023,عادل فتحي,بني سويف,34,سنوي,ذكي,385.40,710,0,0,1,0,21,0,0,12
C024,لبنى ماجد,الوادي الجديد,8,شهري,تقليدي,710.80,1150,4,3,5,55,110,3,1,12
C025,كريم سامي,البحر الأحمر,25,سنوي,ذكي,415.60,790,0,0,1,0,22,0,0,1
C026,مصطفى كمال,القليوبية,9,شهري,تقليدي,986.14,1417,3,3,5,36,100,4,1,9
C027,رانيا ناصر,الغربية,19,سنوي,ذكي,514.59,742,1,0,1,12,19,0,0,11
C028,لبنى ناصر,المنيا,14,شهري,تقليدي,742.86,1186,4,4,7,41,139,2,1,3
C029,مريم جمال,الجيزة,15,مسبق الدفع,تقليدي,893.84,1213,2,2,7,71,145,1,1,9
C030,نادية أحمد,قنا,48,سنوي,تقليدي,324.29,611,0,0,1,12,10,1,0,5
C031,عادل إبراهيم,الأقصر,21,سنوي,تقليدي,328.25,947,0,1,2,15,9,1,0,11
C032,سامح محمد,القاهرة,46,سنوي,ذكي,476.69,754,1,0,0,5,16,0,0,3
C033,خالد فهمي,القاهرة,47,سنوي,ذكي,469.71,586,1,0,2,13,29,0,0,8
C034,كريم رمضان,الإسماعيلية,46,شهري,تقليدي,459.9,750,1,1,0,1,27,1,0,2
C035,خالد سعيد,القليوبية,24,شهري,ذكي,408.98,797,1,0,1,6,9,0,0,11
C036,مريم عبدالله,الجيزة,20,سنوي,ذكي,563.7,844,0,0,0,5,27,0,0,7
C037,عمر إبراهيم,القليوبية,16,شهري,تقليدي,790.26,1424,3,2,7,50,72,5,1,10
C038,عمر صالح,السويس,31,سنوي,تقليدي,472.88,729,0,1,1,3,25,0,0,2
C039,محمد محمد,الأقصر,41,سنوي,تقليدي,467.72,829,1,1,2,5,7,0,0,3
C040,محمد عادل,قنا,14,مسبق الدفع,تقليدي,645.33,1134,4,4,6,31,86,1,1,1
C041,مصطفى علي,السويس,21,شهري,ذكي,497.41,887,0,0,1,14,13,0,0,1
C042,دينا علي,كفر الشيخ,17,مسبق الدفع,ذكي,782.05,1238,6,5,3,62,136,4,1,2
C043,فاطمة عبدالله,أسيوط,41,سنوي,ذكي,305.66,585,1,0,2,11,5,1,0,11
C044,عادل ناصر,البحيرة,48,شهري,تقليدي,343.38,596,1,1,2,5,24,0,0,4
C045,ياسر عثمان,السويس,27,سنوي,تقليدي,365.61,762,1,0,2,3,28,0,0,5
C046,كريم وليد,المنيا,5,شهري,ذكي,748.72,1323,2,1,5,52,165,4,1,9
C047,حسن عادل,أسوان,23,سنوي,ذكي,505.87,688,1,0,1,8,18,1,0,7
C048,كريم سامي,الجيزة,32,سنوي,تقليدي,495.31,596,0,0,1,10,7,0,0,11
C049,مريم محمود,الإسكندرية,42,سنوي,تقليدي,375.02,649,0,1,2,14,23,1,0,10
C050,خالد ناصر,الإسكندرية,4,شهري,تقليدي,776.21,1192,5,5,2,74,77,3,1,12
C051,مصطفى فهمي,البحيرة,20,سنوي,تقليدي,360.52,754,0,1,1,10,21,0,0,1
C052,محمد جمال,الدقهلية,46,سنوي,تقليدي,519.99,931,1,0,0,12,9,0,0,5
C053,حسن حسن,دمياط,21,سنوي,تقليدي,340.29,866,1,0,0,12,10,1,0,3
C054,نور صالح,المنيا,32,سنوي,ذكي,571.45,632,1,0,1,9,26,1,0,4
C055,خالد خالد,أسيوط,19,سنوي,ذكي,368.87,907,1,1,1,15,11,1,0,4
C056,ياسر خالد,الشرقية,17,مسبق الدفع,تقليدي,762.62,1301,5,2,2,75,81,2,1,7
C057,علي أحمد,دمياط,21,شهري,ذكي,529.72,622,0,0,0,9,14,1,0,2
C058,رانيا وليد,الدقهلية,3,شهري,ذكي,864.75,1369,3,2,3,64,150,2,1,3
C059,لبنى رمضان,قنا,35,سنوي,ذكي,583.42,830,0,1,1,8,26,0,0,3
C060,كريم عثمان,المنوفية,48,سنوي,ذكي,432.19,686,1,0,1,12,6,0,0,2
C061,لبنى حسين,الإسكندرية,45,سنوي,ذكي,383.21,761,0,0,0,13,8,1,0,10
C062,ياسر علي,الغربية,40,سنوي,تقليدي,572.61,909,0,1,1,8,19,0,0,8
C063,عادل وليد,الجيزة,3,شهري,ذكي,978.33,1469,3,1,4,75,86,4,1,2
C064,لبنى محمد,الشرقية,21,سنوي,ذكي,341.46,680,0,0,2,13,24,0,0,11
C065,أيمن عبدالله,الأقصر,45,سنوي,ذكي,450.96,700,1,1,1,13,19,1,0,8
C066,حسن جمال,كفر الشيخ,19,سنوي,ذكي,584.85,820,0,0,2,1,9,0,0,1
C067,سلمى ناصر,الغربية,40,سنوي,تقليدي,585.34,909,0,1,1,8,16,1,0,12
C068,سامح ناصر,الجيزة,15,شهري,ذكي,727.04,1398,4,5,2,60,147,2,1,12
C069,أحمد حسين,البحيرة,47,شهري,ذكي,556.59,812,0,0,1,12,26,1,0,4
C070,عادل إبراهيم,الدقهلية,45,سنوي,ذكي,381.12,591,0,0,2,2,8,0,0,10
C071,وليد محمود,بورسعيد,27,شهري,ذكي,549.16,807,0,1,1,0,18,0,0,10
C072,وليد إبراهيم,أسوان,31,شهري,تقليدي,442.63,851,1,0,2,10,13,1,0,5
C073,حسن علي,المنيا,8,مسبق الدفع,ذكي,999.89,1393,5,2,4,40,64,1,1,10
C074,ليلى وليد,القاهرة,31,سنوي,ذكي,565.59,738,0,1,0,10,8,0,0,6
C075,فاطمة جمال,أسوان,5,مسبق الدفع,ذكي,644.21,1210,4,2,2,38,159,4,1,12
C076,خالد صالح,سوهاج,35,سنوي,ذكي,422.58,824,1,1,0,3,18,1,0,4
C077,رانيا وليد,كفر الشيخ,45,سنوي,تقليدي,352.64,723,1,1,1,11,13,1,0,7
C078,رانيا عادل,الإسماعيلية,17,شهري,ذكي,993.76,1271,4,5,2,44,120,4,1,2
C079,لبنى ناصر,الدقهلية,8,شهري,تقليدي,970.94,1011,6,4,7,79,111,4,1,12
C080,أحمد محمد,سوهاج,32,شهري,تقليدي,439.44,843,1,1,2,12,12,1,0,9
C081,طارق كمال,سوهاج,34,شهري,تقليدي,334.0,861,1,0,2,3,16,0,0,1
C082,لبنى إبراهيم,البحيرة,33,سنوي,تقليدي,385.29,865,0,1,0,1,25,0,0,11
C083,إيمان وليد,أسيوط,40,سنوي,تقليدي,537.87,584,0,1,1,5,26,1,0,3
C084,أحمد محمود,الجيزة,24,شهري,ذكي,340.72,684,0,1,1,1,5,1,0,2
C085,مريم علي,قنا,38,سنوي,ذكي,488.98,857,1,1,1,3,6,1,0,10
C086,مصطفى ناصر,كفر الشيخ,21,شهري,تقليدي,597.09,664,0,0,2,15,27,1,0,12
C087,هدى حسن,الإسماعيلية,44,سنوي,ذكي,562.63,732,0,0,2,3,30,1,0,2
C088,طارق صالح,الإسكندرية,14,شهري,تقليدي,755.64,1146,6,1,7,83,153,5,1,8
C089,سلمى عبدالله,السويس,40,سنوي,ذكي,358.03,861,0,0,0,12,30,0,0,9
C090,أيمن عبدالله,الأقصر,8,شهري,تقليدي,728.1,1339,6,2,7,72,103,1,1,11
C091,محمد جمال,بورسعيد,30,سنوي,ذكي,534.39,776,1,1,1,8,8,0,0,1
C092,ليلى فهمي,الإسكندرية,32,سنوي,ذكي,531.96,942,0,0,0,4,11,0,0,9
C093,سامح فتحي,الإسكندرية,43,سنوي,تقليدي,316.05,794,1,1,2,2,5,0,0,3
C094,أيمن فتحي,قنا,28,سنوي,ذكي,596.82,732,0,0,0,2,6,0,0,12
C095,إيمان خالد,بورسعيد,40,سنوي,ذكي,539.75,763,1,1,2,5,7,1,0,3
C096,سارة رمضان,السويس,36,سنوي,تقليدي,581.04,778,0,0,2,0,23,1,0,8
C097,ياسر جمال,قنا,27,شهري,ذكي,507.45,901,0,1,2,6,7,1,0,7
C098,محمد أحمد,الأقصر,39,سنوي,تقليدي,310.57,606,1,0,2,1,20,1,0,9
C099,سلمى ناصر,الأقصر,45,شهري,تقليدي,451.84,934,1,0,1,4,30,1,0,2
C100,نادية حسين,أسوان,30,سنوي,تقليدي,529.33,891,1,0,0,14,6,0,0,8
